character_skill_key	effect_key	level	effect_scope	value
wh2_main_skill_hlf_glibfoot_unique_1_2	wh2_main_effect_diplomacy_bonus_humans	1	faction_to_faction_own_unseen	20.0
wh2_main_skill_hlf_glibfoot_unique_1_2	wh_main_effect_force_unit_stat_missile_damage	1	faction_to_force_own	10.0
wh2_main_skill_hlf_glibfoot_unique_1_3	wh2_main_effect_character_stat_melee_damage_versus_greenskins_skaven	1	general_to_force_own	10.0
wh2_main_skill_hlf_glibfoot_unique_1_3	wh2_dlc11_effect_force_unit_stat_morale_versus_greenskins_skaven	1	faction_to_force_own	8.0
wh2_main_skill_hlf_glibfoot_unique_1_3	wh_main_faction_diplomacy_penalty_greenskins	1	faction_to_faction_own_unseen	-20.0
wh2_main_skill_hlf_glibfoot_unique_1_3	wh2_main_faction_diplomacy_penalty_skaven_confederation	1	faction_to_faction_own_unseen	-20.0
wh2_main_skill_hlf_glibfoot_unique_1_3	wh_dlc05_tech_diplomacy_bonus_dwarfs	1	faction_to_faction_own_unseen	20.0
wh2_main_skill_hlf_glibfoot_unique_1_3	wh_main_effect_economy_gdp_mod_all	1	character_to_faction	13.0
wh2_main_skill_hlf_glibfoot_unique_1_4	wh2_main_effect_character_stat_mod_melee_damage_versus_undead	1	general_to_force_own	10.0
wh2_main_skill_hlf_glibfoot_unique_1_4	wh_main_effect_force_unit_stat_morale_versus_undead	1	faction_to_force_own	8.0
wh2_main_skill_hlf_glibfoot_unique_1_4	wh2_dlc14_effect_diplomacy_vmp_cst_tmb	1	faction_to_faction_own_unseen	-20.0
wh2_main_skill_hlf_glibfoot_unique_1_4	wh_dlc05_tech_diplomacy_bonus_bretonnia	1	faction_to_faction_own_unseen	20.0
wh2_main_skill_hlf_glibfoot_unique_1_4	wh2_dlc14_effect_force_charge_bonus_add	1	faction_to_force_own	10.0
wh2_main_skill_hlf_glibfoot_unique_1_5	wh_main_effect_force_unit_stat_fatigue_resistance_large	1	faction_to_force_own	-10.0
wh2_main_skill_hlf_glibfoot_unique_1_5	ovn_glibfoot_enable_adv_continues	1	character_to_character_own	1.0
wh2_main_skill_hlf_glibfoot_unique_2	wh_main_effect_character_stat_mod_melee_damage	1	character_to_character_own	8.0
wh2_main_skill_hlf_glibfoot_unique_2	wh_main_effect_character_stat_mod_missile_damage	1	character_to_character_own	10.0
wh2_main_skill_hlf_glibfoot_unique_2	wh_main_effect_character_stat_mod_morale	1	character_to_character_own	20.0
wh2_main_skill_hlf_glibfoot_unique_3_1	wh_main_effect_agent_cap_increase_dignatary_master_chef	1	character_to_faction_unseen	1.0
wh2_main_skill_hlf_glibfoot_unique_3_1	wh_main_effect_agent_cap_increase_spy_fieldwarden	1	character_to_faction_unseen	1.0
wh2_main_skill_hlf_glibfoot_unique_3_1	wh_main_effect_agent_cap_increase_wizard_empire	1	character_to_faction_unseen	1.0
wh2_main_skill_hlf_glibfoot_unique_3_1	wh_main_effect_agent_cap_increase_champion_captain	1	character_to_faction_unseen	2.0
wh2_main_skill_hlf_glibfoot_unique_3_1	wh_main_effect_agent_recruitment_xp_champion_empire	1	character_to_province_own_factionwide	2.0
wh2_main_skill_hlf_glibfoot_unique_3_1	wh_main_effect_agent_cap_increase_master_chef_level	1	character_to_province_own_factionwide	2.0
wh2_main_skill_hlf_glibfoot_unique_3_1	wh_main_effect_agent_cap_increase_fieldwarden_level	1	character_to_province_own_factionwide	2.0
wh2_main_skill_hlf_glibfoot_unique_3_1	wh_main_effect_agent_recruitment_xp_wizard_empire	1	character_to_province_own_factionwide	2.0
wh2_main_skill_hlf_glibfoot_unique_3_1	wh_main_effect_agent_enable_recruitment_champion_empire	1	character_to_province_own_factionwide	1.0
wh2_main_skill_hlf_glibfoot_unique_3_1	wh_main_effect_agent_cap_increase_spy_witch_hunter	1	character_to_faction_unseen	2.0
wh2_main_skill_hlf_glibfoot_unique_3_1	wh_main_effect_agent_enable_recruitment_spy_empire	1	character_to_province_own_factionwide	1.0
wh2_main_skill_hlf_glibfoot_unique_3_1	wh_main_effect_agent_recruitment_xp_spy_empire	1	character_to_province_own_factionwide	2.0
wh2_main_skill_hlf_glibfoot_unique_3_2	hlf_glibfoot_warden_xp_inc	1	general_to_force_own	2.0
wh2_main_skill_hlf_glibfoot_unique_3_2	hlf_glibfoot_warden_melee_inc	1	general_to_force_own	10.0
wh2_main_skill_hlf_glibfoot_unique_3_3	wh_main_effect_character_stat_mod_personal_aura_morale_effect	1	character_to_character_own	9.0
wh2_main_skill_hlf_glibfoot_unique_3_3	wh_main_effect_character_stat_mod_personal_aura_size	1	character_to_character_own	40.0
wh2_main_skill_hlf_glibfoot_unique_3_4	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
wh2_main_skill_hlf_glibfoot_unique_3_4	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
wh2_main_skill_hlf_glibfoot_unique_3_4	wh_main_effect_agent_movement_range_mod	1	character_to_character_own	5.0
wh2_main_skill_hlf_glibfoot_unique_3_4	wh_main_effect_force_all_campaign_replenishment_rate	1	general_to_force_own	9.0
wh2_main_skill_hlf_glibfoot_unique_3_5	wh_main_effect_unit_enable_attribute_immune_to_psychology	1	character_to_character_own	1.0
wh2_main_skill_hlf_glibfoot_unique_3_5	ovn_glibfoot_enable_for_the_moot	1	character_to_character_own	1.0
wh2_main_skill_hlf_glibfoot_combat_0	ovn_glibfoot_enable_thief_tactics_ability	1	character_to_character_own	1.0
wh2_main_skill_hlf_glibfoot_combat_0	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
wh2_main_skill_hlf_glibfoot_combat_0	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
wh2_main_skill_hlf_glibfoot_combat_0	wh_main_effect_character_mod_ancillary_drop	1	character_to_character_own	15.0
wh2_main_skill_hlf_glibfoot_unique_3_5	wh_main_effect_force_army_campaign_recruitment_points	1	character_to_faction_unseen	1.0
wh2_main_skill_hlf_glibfoot_unique_1_5	wh_main_effect_force_army_campaign_recruitment_points	1	character_to_faction_unseen	1.0
wh2_main_skill_all_dummy_agent_actions_hlf_fieldwarden	wh2_dlc11_effect_agent_action_enable_spy_hinder_settlement_treasure_hunt	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_hlf_fieldwarden	wh2_dlc12_agent_action_spy_discover_under_empire	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_hlf_fieldwarden	wh2_main_effect_agent_action_enable_spy_assist_army_scavenge	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_hlf_fieldwarden	wh2_main_effect_agent_action_enable_spy_hinder_agent_assassinate	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_hlf_fieldwarden	wh2_main_effect_agent_action_enable_spy_hinder_army_block_army	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_hlf_fieldwarden	wh2_main_effect_agent_action_enable_spy_hinder_settlement_damage_walls	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_hlf_fieldwarden	wh2_main_effect_agent_action_enable_spy_passive_boost_income	1	character_to_character_own	2.0
wh2_main_skill_all_dummy_agent_actions_hlf_fieldwarden	wh_main_effect_character_passive_religious_conversion	1	character_to_character_own	1.0
hlf_fieldwarden_halfling_hero	wh_dlc05_effect_ability_enable_passive_ranged_aura_2	1	character_to_character_own	1.0
hlf_fieldwarden_halfling_hero	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
hlf_fieldwarden_halfling_hero	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
hlf_fieldwarden_friendly_competition	wh_main_effect_force_army_battle_infantry_missile_damage	1	agent_to_parent_army_own	3.0
hlf_fieldwarden_friendly_competition	wh_main_effect_force_army_battle_infantry_missile_damage	2	agent_to_parent_army_own	7.0
hlf_fieldwarden_friendly_competition	wh_main_effect_force_army_battle_infantry_missile_damage	3	agent_to_parent_army_own	12.0
hlf_fieldwarden_friendly_competition	wh_main_effect_force_army_battle_infantry_missile_firing_rate	1	agent_to_parent_army_own	5.0
hlf_fieldwarden_friendly_competition	wh_main_effect_force_army_battle_infantry_missile_firing_rate	2	agent_to_parent_army_own	10.0
hlf_fieldwarden_friendly_competition	wh_main_effect_force_army_battle_infantry_missile_firing_rate	3	agent_to_parent_army_own	15.0
hlf_fieldwarden_friendly_competition	wh_main_effect_force_army_battle_infantry_ranged_ammunition	1	agent_to_parent_army_own	8.0
hlf_fieldwarden_friendly_competition	wh_main_effect_force_army_battle_infantry_ranged_ammunition	2	agent_to_parent_army_own	12.0
hlf_fieldwarden_friendly_competition	wh_main_effect_force_army_battle_infantry_ranged_ammunition	3	agent_to_parent_army_own	20.0
hlf_fieldwarden_border_patrol	wh2_main_effect_agent_action_hinder_agent_assassinate_buff	1	character_to_character_own	8.0
hlf_fieldwarden_border_patrol	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
hlf_fieldwarden_border_patrol	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
hlf_fieldwarden_moot_warden	wh_main_effect_character_stat_mod_missile_attack_rate	1	character_to_character_own	5.0
hlf_fieldwarden_moot_warden	wh_main_effect_character_stat_mod_missile_attack_rate	2	character_to_character_own	10.0
hlf_fieldwarden_moot_warden	wh_main_effect_character_stat_mod_missile_attack_rate	3	character_to_character_own	15.0
hlf_fieldwarden_moot_warden	wh_main_effect_character_stat_mod_missile_damage	1	character_to_character_own	5.0
hlf_fieldwarden_moot_warden	wh_main_effect_character_stat_mod_missile_damage	2	character_to_character_own	10.0
hlf_fieldwarden_moot_warden	wh_main_effect_character_stat_mod_missile_damage	3	character_to_character_own	15.0
hlf_fieldwarden_moot_warden	wh_main_effect_character_stat_mod_range	1	character_to_character_own	5.0
hlf_fieldwarden_moot_warden	wh_main_effect_character_stat_mod_range	2	character_to_character_own	10.0
hlf_fieldwarden_moot_warden	wh_main_effect_character_stat_mod_range	3	character_to_character_own	15.0
hlf_fieldwarden_moot_warden	wh_main_effect_character_stat_mod_ammunition	1	character_to_character_own	10.0
hlf_fieldwarden_moot_warden	wh_main_effect_character_stat_mod_ammunition	2	character_to_character_own	20.0
hlf_fieldwarden_moot_warden	wh_main_effect_character_stat_mod_ammunition	3	character_to_character_own	30.0
wh2_main_skill_all_dummy_agent_actions_hlf_master_chef	wh2_dlc11_effect_agent_action_enable_dignitary_hinder_settlement_treasure_hunt	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_hlf_master_chef	wh2_dlc12_agent_action_dignitary_discover_under_empire	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_hlf_master_chef	wh2_main_effect_agent_action_enable_dignitary_assist_army_replenish_troops	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_hlf_master_chef	wh2_main_effect_agent_action_enable_dignitary_hinder_agent_wound	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_hlf_master_chef	wh2_main_effect_agent_action_enable_dignitary_hinder_army_hinder_replenishment	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_hlf_master_chef	wh2_main_effect_agent_action_enable_dignitary_hinder_settlement_damage_building	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_hlf_master_chef	wh2_main_effect_agent_action_enable_dignitary_passive_stimulate_growth	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_hlf_master_chef	wh2_main_effect_agent_action_passive_stimulate_growth_effect_negative	1	character_to_enemy_province	-10.0
wh2_main_skill_all_dummy_agent_actions_hlf_master_chef	wh2_main_effect_agent_action_passive_stimulate_growth_effect_positive	1	character_to_province_own	10.0
hlf_master_chef_skill_3_0_regeneration_passive_aura	hlf_master_chef_enable_regeneration_passive_aura	1	character_to_character_own	1.0
hlf_master_chef_skill_3_1_earth_blood	hlf_master_chef_enable_ability_earth_blood	1	character_to_character_own	1.0
hlf_master_chef_skill_3_1_earth_blood	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
hlf_master_chef_skill_3_1_earth_blood	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
hlf_master_chef_skill_3_1_earth_blood	hlf_master_chef_enable_ability_earth_blood_upgraded	2	character_to_character_own	1.0
hlf_master_chef_skill_3_1_earth_blood	hlf_master_chef_disable_ability_earth_blood	2	character_to_character_own	1.0
hlf_master_chef_skill_3_1_earth_blood	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
hlf_master_chef_skill_3_1_earth_blood	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
hlf_master_chef_skill_3_1_earth_blood	hlf_master_chef_enable_ability_earth_blood_upgraded	3	character_to_character_own	1.0
hlf_master_chef_skill_3_1_earth_blood	hlf_master_chef_uses_ability_earth_blood_upgraded	3	character_to_character_own	2.0
hlf_master_chef_skill_3_1_earth_blood	wh_main_effect_agent_action_success_chance_enemy_skill	3	character_to_character_own	-3.0
hlf_master_chef_skill_3_1_earth_blood	wh_main_effect_agent_action_success_chance_skill	3	character_to_character_own	3.0
hlf_master_chef_skill_3_2_cook_aura	ovn_feast_aura_enable	1	character_to_character_own	1.0
hlf_master_chef_skill_3_3_hot_spices	hlf_master_chef_enable_hot_spices_aura	1	character_to_character_own	1.0
hlf_moot_general_skill_1_3_defense_moot	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
hlf_moot_general_skill_1_3_defense_moot	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
hlf_moot_general_skill_1_3_defense_moot	wh_main_effect_character_stat_melee_damage_versus_greenskins	1	character_to_character_own	3.0
hlf_moot_general_skill_1_3_defense_moot	wh2_main_effect_character_stat_mod_melee_damage_versus_undead	1	character_to_character_own	3.0
hlf_moot_general_skill_1_3_defense_moot	wh_main_effect_agent_action_success_chance_enemy_skill	2	character_to_character_own	-2.0
hlf_moot_general_skill_1_3_defense_moot	wh_main_effect_agent_action_success_chance_skill	2	character_to_character_own	2.0
hlf_moot_general_skill_1_3_defense_moot	wh_main_effect_character_stat_melee_damage_versus_greenskins	2	character_to_character_own	8.0
hlf_moot_general_skill_1_3_defense_moot	wh2_main_effect_character_stat_mod_melee_damage_versus_undead	2	character_to_character_own	8.0
hlf_moot_general_skill_1_3_defense_moot	wh_main_effect_agent_action_success_chance_enemy_skill	3	character_to_character_own	-3.0
hlf_moot_general_skill_1_3_defense_moot	wh_main_effect_agent_action_success_chance_skill	3	character_to_character_own	3.0
hlf_moot_general_skill_1_3_defense_moot	wh_main_effect_character_stat_melee_damage_versus_greenskins	3	character_to_character_own	15.0
hlf_moot_general_skill_1_3_defense_moot	wh2_main_effect_character_stat_mod_melee_damage_versus_undead	3	character_to_character_own	15.0
hlf_moot_general_skill_1_3_pure_good	wh_main_effect_character_stat_mod_charge_add	1	character_to_character_own	7.0
hlf_moot_general_skill_1_3_pure_good	wh2_main_effect_character_stat_mod_melee_damage_versus_skaven	1	character_to_character_own	3.0
hlf_moot_general_skill_1_3_pure_good	wh2_main_effect_character_stat_mod_melee_damage_versus_beastmen	1	character_to_character_own	3.0
hlf_moot_general_skill_1_3_pure_good	wh2_main_effect_character_stat_mod_melee_damage_versus_chaos_norsca	1	character_to_character_own	3.0
hlf_moot_general_skill_1_3_pure_good	wh_main_effect_character_stat_mod_charge_add	2	character_to_character_own	15.0
hlf_moot_general_skill_1_3_pure_good	wh2_main_effect_character_stat_mod_melee_damage_versus_skaven	2	character_to_character_own	8.0
hlf_moot_general_skill_1_3_pure_good	wh2_main_effect_character_stat_mod_melee_damage_versus_beastmen	2	character_to_character_own	8.0
hlf_moot_general_skill_1_3_pure_good	wh2_main_effect_character_stat_mod_melee_damage_versus_chaos_norsca	2	character_to_character_own	8.0
hlf_moot_general_skill_1_3_pure_good	wh_main_effect_character_stat_mod_charge_add	3	character_to_character_own	15.0
hlf_moot_general_skill_1_3_pure_good	wh2_main_effect_character_stat_mod_melee_damage_versus_skaven	3	character_to_character_own	15.0
hlf_moot_general_skill_1_3_pure_good	wh2_main_effect_character_stat_mod_melee_damage_versus_beastmen	3	character_to_character_own	15.0
hlf_moot_general_skill_1_3_pure_good	wh2_main_effect_character_stat_mod_melee_damage_versus_chaos_norsca	3	character_to_character_own	15.0
wh2_main_skill_all_dummy_agent_actions_hlf_sheriff	wh2_dlc11_effect_agent_action_enable_champion_hinder_settlement_treasure_hunt	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_hlf_sheriff	wh2_dlc12_agent_action_champion_discover_under_empire	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_hlf_sheriff	wh2_main_effect_agent_action_enable_champion_assist_army_training	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_hlf_sheriff	wh2_main_effect_agent_action_enable_champion_hinder_agent_assassinate	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_hlf_sheriff	wh2_main_effect_agent_action_enable_champion_hinder_army_assault_units	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_hlf_sheriff	wh2_main_effect_agent_action_enable_champion_hinder_settlement_assault_garrison	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_hlf_sheriff	wh2_main_effect_agent_action_enable_champion_passive_spread_public_order	1	character_to_character_own	1.0
wh2_main_skill_all_dummy_agent_actions_hlf_sheriff	wh2_main_effect_agent_action_passive_spread_public_order_effect_negative	1	character_to_enemy_province	-1.0
wh2_main_skill_all_dummy_agent_actions_hlf_sheriff	wh2_main_effect_agent_action_passive_spread_public_order_effect_positive	1	character_to_province_own	1.0
hlf_master_chef_skill_3_4_flush_soup	hlf_master_chef_enable_flush_soup	1	character_to_character_own	1.0
hlf_unique_ward	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
hlf_unique_ward	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
hlf_unique_ward	wh_main_effect_character_stat_mod_ward_save_missile	1	character_to_character_own	10.0
hlf_unique_ward	wh_main_effect_character_stat_mod_ward_save_magic	1	character_to_character_own	10.0
hlf_moot_general_skill_0_0_mount_poultry	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
hlf_moot_general_skill_0_0_mount_poultry	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
hlf_moot_general_skill_0_0_mount_poultry	hlf_moot_general_enable_poultry_mount	1	character_to_character_own	1.0
hlf_master_chef_skill_0_0_mount_wagon	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
hlf_master_chef_skill_0_0_mount_wagon	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
hlf_master_chef_skill_0_0_mount_wagon	hlf_master_chef_enable_wagon_mount	1	character_to_character_own	1.0
hlf_sheriff_skill_0_0_mount_pig	wh_main_effect_agent_action_success_chance_enemy_skill	1	character_to_character_own	-1.0
hlf_sheriff_skill_0_0_mount_pig	wh_main_effect_agent_action_success_chance_skill	1	character_to_character_own	1.0
hlf_sheriff_skill_0_0_mount_pig	hlf_sheriff_enable_pig_mount	1	character_to_character_own	1.0
